../../../../.git/annex/objects/1p/X4/MD5E-s1021767--4314dcae4b444fbbcfb7fca30fabd339.tsv/MD5E-s1021767--4314dcae4b444fbbcfb7fca30fabd339.tsv